3,1227502,9954
3,1227502,13418
3,1227502,471
3,1227502,4680
3,1227502,2380
3,1227502,7696
3,1227502,223
3,1227502,3207
3,1227502,8754
3,1227502,17023
3,1227502,10371
3,1227502,3350
3,1227502,10424
3,1227502,2640
3,1227502,12562
3,1227502,4841
3,1227502,9926
3,1227502,16622
3,1227502,7563
3,1227502,6596
3,1227502,9110
3,1227502,15443
3,1227502,12843
3,1227502,3840
3,1227502,118
3,1227502,11166
3,1227502,10274
3,1227502,14476
3,1227502,9946
3,1227502,13772
3,1227502,7718
3,1227502,1693
3,1227502,10281
3,1227502,15285
3,1227502,11038
3,1227502,14176
3,1227502,7173
3,1227502,13941
3,1227502,11496
3,269474,13002
3,269474,14931
3,269474,4064
3,269474,10702
3,269474,2037
3,269474,8259
3,269474,13481
3,269474,5696
3,269474,7524
3,269474,1633
3,269474,15893
3,269474,6327
3,269474,6585
3,269474,11822
3,269474,5005
3,269474,17498
3,269474,3420
3,269474,9062
3,269474,11938
3,269474,13738
3,269474,13248
3,269474,15529
3,269474,12086
3,269474,12773
3,269474,808
3,269474,4517
3,269474,17079
3,269474,16283
3,269474,8830
3,269474,13594
3,269474,8563
3,269474,13327
3,269474,7493
3,269474,15329
3,269474,14265
3,269474,668
3,269474,10748
3,269474,8178
3,269474,16307
3,269474,17654
3,269474,9517
3,269474,8679
3,269474,6120
3,269474,8437
3,269474,16564
3,269474,9984
3,269474,9746
3,269474,420
3,269474,1757
3,269474,11478
3,269474,751
3,269474,7705
3,269474,8470
3,269474,15841
3,269474,4596
3,269474,11724
3,269474,2921
3,269474,16192
3,269474,1844
3,269474,1160
3,269474,3090
3,269474,8077
3,269474,14166
3,269474,9131
3,269474,8752
3,269474,2251
3,269474,4816
3,269474,9005
3,269474,15594
3,269474,2302
3,269474,9320
3,269474,6910
3,269474,16359
3,269474,6357
3,269474,1543
3,269474,8239
3,269474,8623
3,269474,14882
3,269474,6616
3,269474,15969
3,269474,16107
3,269474,3858
3,425581,15813
4,425581,10230
4,425581,1367
4,425581,3535
3,425581,13207
3,425581,348
3,425581,11451
3,425581,11051
3,425581,11732
3,425581,9788
3,425581,11544
3,425581,11030
3,425581,3265
3,425581,528
3,425581,83
4,425581,1314
4,425581,12704
4,425581,15733
4,425581,9298
4,1115774,746
4,1115774,13477
4,1115774,15843
4,1115774,3710
4,1115774,1884
4,1115774,16788
4,1115774,12035
4,1115774,424
4,1115774,4660
4,1115774,7757
4,1115774,3239
4,1115774,5967
4,1115774,9396
4,1115774,2548
4,1115774,15803
4,1115774,660
4,1115774,11218
4,1115774,9125
4,1115774,4546
3,814013,9295
3,814013,12391
3,814013,10560
3,814013,1098
3,814013,10504
3,814013,17127
3,814013,8541
3,814013,11522
3,814013,2380
3,814013,3423
3,814013,15862
3,814013,17559
3,814013,2326
3,814013,5847
3,814013,9786
3,814013,10144
3,814013,14862
3,814013,6849
3,814013,16209
3,814013,7404
3,814013,11678
3,814013,17563
3,814013,14796
3,814013,9042
3,814013,2103
3,814013,17723
3,814013,13039
3,814013,15447
3,814013,4496
3,814013,2585
3,814013,17578
3,814013,6486
3,814013,1627
3,814013,10178
3,814013,4721
3,814013,534
3,814013,13523
3,814013,8246
3,814013,840
3,814013,4669
3,814013,3170
3,814013,11844
4,967731,11388
3,967731,5644
3,967731,3972
3,967731,8803
3,967731,15748
3,967731,5254
3,967731,6007
3,967731,15182
3,967731,8177
3,967731,12243
3,967731,11614
3,967731,17467
3,967731,5071
3,967731,1803
3,967731,660
3,967731,16182
3,967731,16564
3,967731,3680
3,967731,8405
3,967731,13501
3,967731,17319
3,499745,16616
3,499745,5287
3,499745,11234
3,499745,1770
3,499745,5528
3,499745,11451
3,499745,16946
3,499745,17187
3,499745,17085
4,499745,13058
4,499745,58
4,499745,3309
3,499745,3817
3,499745,14978
3,499745,16869
3,499745,14858
3,499745,9746
3,499745,6609
3,499745,5516
3,499745,11464
3,2302840,3522
4,2302840,6574
4,2302840,16788
4,2302840,6687
4,2302840,11658
4,2302840,6324
4,2302840,14212
4,2302840,13973
4,2302840,13853
4,2302840,9240
4,2302840,3689
4,2302840,8512
4,2302840,9235
4,2302840,1890
4,2302840,6670
4,2302840,148
4,2302840,15875
3,2302840,3275
4,2302840,13977
4,2302840,9614
4,2302840,6708
4,2302840,14963
4,2302840,2712
3,2302840,9859
4,2302840,13865
4,2302840,6837
4,2302840,166
4,2302840,9028
3,2302840,7632
3,2302840,14118
4,2302840,9156
4,2302840,9037
4,2302840,6500
4,2302840,14016
4,2302840,12593
4,2302840,5287
4,2302840,4596
3,2302840,12128
4,2302840,16459
4,2302840,17002
4,2302840,15474
4,2302840,3355
4,2302840,17559
3,2302840,13555
4,2302840,83
4,2302840,3071
4,2302840,12145
4,2302840,3894
3,2302840,3350
4,2302840,9003
4,2302840,851
4,2302840,15039
4,2302840,10664
4,2302840,15689
4,2302840,5135
4,2302840,5255
4,2302840,7563
3,2302840,3015
4,2302840,13767
4,2302840,353
4,2302840,599
4,2302840,962
3,2302840,14467
4,2302840,11638
4,2302840,7716
3,2302840,846
4,743018,2675
4,743018,12662
4,743018,6263
4,743018,11651
4,743018,283
4,743018,16030
4,743018,3466
4,743018,11590
4,743018,1983
4,743018,1707
4,743018,12774
4,743018,3817
4,743018,17195
4,743018,9913
4,743018,3489
4,743018,305
4,743018,5738
4,743018,6068
4,743018,4033
4,743018,10428
4,743018,3434
4,743018,2783
4,743018,14363
4,743018,14603
4,743018,8171
4,743018,862
4,743018,13787
4,743018,2411
4,743018,17180
4,743018,13526
4,743018,6281
4,743018,4049
4,743018,720
4,743018,11638
4,743018,3444
4,743018,10828
3,2482831,17338
3,2482831,9072
3,2482831,8942
3,2482831,5629
3,2482831,13974
4,2482831,14214
4,2482831,1357
3,2482831,10991
4,2482831,3147
3,2482831,7547
3,2482831,12538
4,2482831,9472
3,2482831,13738
3,2482831,2177
3,2482831,17730
3,2482831,385
4,2482831,11815
4,2482831,1790
3,2482831,13712
3,2482831,15336
3,2482831,12767
4,2482831,14554
3,2482831,16419
4,2482831,17036
3,2482831,7630
3,2482831,1262
3,2482831,11552
3,2482831,535
3,2482831,7360
3,2482831,15223
3,2482831,3923
3,2482831,11096
3,2482831,11435
3,2482831,5342
3,2482831,4904
3,2482831,10736
3,2482831,15007
3,2482831,1853
3,2482831,5919
3,2482831,6263
3,2482831,15481
3,2482831,9959
3,2482831,10503
3,2482831,3640
3,2482831,17549
3,2482831,1012
3,2482831,14166
3,2482831,14303
3,2482831,12336
3,2482831,9545
4,2482831,14862
3,2482831,14983
4,2482831,8336
3,2482831,12145
3,2482831,6027
3,2482831,7343
3,2482831,1421
3,2482831,14652
3,2482831,7952
4,2482831,10084
3,2482831,10526
3,2482831,8497
4,2482831,14320
3,2482831,580
4,2482831,13658
3,2482831,7150
3,2482831,14325
3,2482831,10198
3,2482831,5672
3,2482831,1058
4,2482831,15031
3,2482831,3009
3,2482831,14335
3,2482831,14199
3,2482831,10422
3,2482831,104
4,2482831,17714
3,2482831,11161
3,2482831,2900
3,2482831,11366
3,2482831,1558
4,2482831,1795
4,2482831,15974
4,2482831,15699
3,439066,1100
3,439066,5351
4,439066,6195
3,439066,3161
3,439066,5629
4,439066,1770
4,439066,9217
4,439066,4260
4,439066,10032
3,439066,15182
4,439066,7070
4,439066,9788
3,439066,6080
4,439066,9785
4,439066,3267
4,439066,8148
4,439066,15807
3,439066,15628
3,439066,919
4,439066,7494
4,439066,5190
4,439066,6003
4,439066,10955
4,439066,9392
3,439066,4355
4,439066,12913
4,439066,15496
3,439066,6122
4,439066,9991
4,439066,7642
4,439066,3168
4,439066,15078
4,439066,9295
4,439066,7112
4,439066,10231
4,439066,2813
4,439066,17412
4,439066,12600
4,439066,6267
4,439066,10239
4,439066,14519
4,439066,11062
4,439066,11199
4,439066,11882
4,439066,7208
4,439066,14144
3,439066,3758
4,439066,17136
4,439066,9433
3,439066,8101
4,439066,12427
3,439066,14355
4,439066,3612
4,439066,5522
3,439066,2163
4,439066,1058
3,439066,12096
4,439066,7563
3,439066,12297
4,439066,15445
4,439066,7424
3,439066,3015
4,439066,8105
3,439066,2775
3,439066,11029
4,439066,8619
4,439066,17358
3,439066,8483
4,439066,14472
4,439066,12246
4,439066,6756
4,439066,7989
4,439066,2757
4,439066,10678
4,439066,4185
4,750646,8131
4,750646,11242
4,750646,12391
4,750646,10461
4,750646,13007
4,750646,953
4,750646,12792
4,750646,15786
4,750646,12671
4,750646,6807
4,750646,4736
3,750646,554
4,750646,12215
4,750646,9242
4,750646,2456
4,750646,18
4,750646,7544
4,750646,14842
4,750646,16150
4,750646,3954
4,750646,12773
4,750646,4752
4,750646,7750
4,750646,10982
4,750646,12411
4,750646,16175
4,750646,10491
4,750646,15378
4,750646,13451
4,750646,2015
4,750646,1743
4,750646,5992
4,750646,14242
4,750646,9279
4,750646,189
4,750646,16687
4,750646,2965
4,750646,10126
4,750646,9037
4,750646,13542
4,750646,12593
4,750646,1700
4,750646,4465
4,750646,16325
4,750646,11903
4,750646,3224
4,750646,5075
4,750646,13413
4,750646,14634
4,750646,12721
4,750646,4479
4,750646,13546
4,750646,8204
4,750646,11062
3,750646,7130
4,750646,4454
4,750646,7691
4,750646,7960
4,750646,17555
4,750646,10371
4,750646,3893
4,750646,6849
4,750646,5650
4,750646,15594
4,750646,17563
4,750646,10424
4,750646,2640
4,750646,16616
4,750646,13388
4,750646,2780
4,750646,5946
4,750646,4565
4,750646,108
4,750646,9110
4,750646,16883
4,750646,16361
4,750646,7424
4,750646,16495
4,750646,5933
4,750646,730
3,750646,5692
4,750646,2149
4,750646,17112
4,750646,6618
4,750646,8722
4,750646,17216
4,750646,720
4,750646,16107
4,750646,1795
4,750646,10055
4,447930,14229
4,447930,1972
4,447930,15007
4,447930,15846
4,447930,16524
4,447930,3880
4,447930,3523
4,447930,953
4,447930,1971
4,447930,3224
4,447930,2861
4,447930,4680
4,447930,7942
4,447930,471
4,447930,4594
4,447930,12336
4,447930,6935
4,447930,14214
4,447930,4145
4,447930,17146
4,447930,5847
4,447930,14158
4,447930,16412
4,447930,9611
4,447930,6373
4,447930,15594
4,447930,6229
4,447930,8497
4,447930,11925
4,447930,13658
4,447930,9805
4,447930,381
4,447930,10141
4,447930,7865
4,447930,14425
4,447930,12988
4,447930,10613
4,447930,13767
4,447930,253
4,447930,14473
4,447930,7031
4,447930,8246
4,447930,2847
4,447930,15836
4,447930,16107
4,447930,10951
4,447930,8191
4,447930,7445
3,1916224,8259
3,1916224,10041
3,1916224,12869
3,1916224,7650
3,1916224,5970
3,1916224,10038
3,1916224,9217
3,1916224,5488
3,1916224,10032
3,1916224,2199
3,1916224,12215
3,1916224,8518
3,1916224,8287
2,1916224,11687
3,1916224,16062
3,1916224,2711
3,1916224,10724
3,1916224,7072
3,1916224,5455
3,1916224,1867
3,1916224,10748
3,1916224,1853
3,1916224,15244
3,1916224,12262
3,1916224,5908
3,1916224,16848
3,1916224,4474
3,1916224,12337
3,1916224,7814
3,1916224,14154
3,1916224,11192
3,1916224,14146
3,1916224,2302
2,1916224,8101
3,1916224,9596
3,1916224,16359
3,1916224,14483
3,1916224,3496
3,1916224,17578
3,1916224,10423
3,1916224,3506
3,1916224,8722
3,1916224,6616
3,1916224,12860
3,1916224,15285
3,1916224,1794
3,1916224,17480
3,1916224,1221
3,1916224,14931
3,1916224,5351
3,1916224,12077
3,1916224,8938
3,1916224,6912
3,1916224,8930
3,1916224,700
3,1916224,696
3,1916224,1245
3,1916224,12085
3,1916224,2873
3,1916224,14663
3,1916224,16171
3,1916224,5587
3,1916224,15628
3,1916224,6718
3,1916224,4774
3,1916224,16908
3,1916224,6174
3,1916224,16439
3,1916224,13458
3,1916224,8683
3,1916224,6120
3,1916224,11096
3,1916224,12743
3,1916224,6263
3,1916224,8328
3,1916224,3342
3,1916224,751
3,1916224,16995
3,1916224,10503
3,1916224,6498
3,1916224,1971
3,1916224,2140
3,1916224,2921
3,1916224,1011
3,1916224,16461
3,1916224,9690
3,1916224,8867
3,1916224,12158
3,1916224,11887
3,1916224,6729
3,1916224,9677
3,1916224,15134
3,1916224,12466
3,1916224,10527
3,1916224,9432
3,1916224,1668
3,1916224,1665
3,1916224,12970
3,1916224,6237
3,1916224,15443
3,1916224,3870
3,1916224,10178
3,1916224,4557
3,1916224,7992
3,1916224,13227
3,1916224,10278
3,1916224,3379
3,1916224,14351
3,1916224,12677
3,1916224,8849
3,906082,16931
4,906082,5704
4,906082,13836
3,906082,5227
3,906082,6437
3,906082,6673
3,906082,4269
3,906082,16516
3,906082,8141
4,906082,9788
3,906082,12215
4,906082,16158
3,906082,5967
3,906082,11937
3,906082,16538
3,906082,8525
3,906082,11401
4,906082,13251
4,906082,1790
3,906082,689
4,906082,15385
4,906082,12904
4,906082,8571
3,906082,12169
3,906082,3563
3,906082,10363
3,906082,3935
3,906082,5448
4,906082,58
3,906082,3921
4,906082,11219
3,906082,14250
4,906082,9156
4,906082,14113
3,906082,7705
3,906082,1983
3,906082,12931
3,906082,14507
3,906082,13675
3,906082,15465
4,906082,16607
3,906082,1585
3,906082,6911
3,906082,16883
3,906082,6072
3,906082,4171
4,906082,14473
3,906082,14882
3,906082,14188
4,906082,15700
4,906082,10281
4,906082,5518
4,906082,15163
3,143938,6677
3,143938,5617
3,143938,5493
3,143938,1364
3,143938,4533
3,143938,11961
3,143938,2078
3,143938,14212
3,143938,13974
3,143938,5847
3,143938,17624
3,143938,2177
3,143938,390
3,143938,11678
3,143938,11679
3,143938,11213
3,143938,7807
3,143938,10606
3,143938,6959
3,143938,6003
3,143938,2109
3,143938,6145
3,143938,1264
3,143938,17761
3,143938,12742
3,143938,14253
3,143938,5342
3,143938,8051
3,143938,9505
3,143938,8189
3,143938,9985
3,143938,11912
3,143938,7704
3,143938,1971
3,143938,12260
3,143938,2380
3,143938,6630
3,143938,5906
3,143938,17411
3,143938,15862
3,143938,3082
3,143938,13916
3,143938,9974
3,143938,3212
3,143938,16350
3,143938,1721
3,143938,8463
3,143938,9108
3,143938,12846
3,143938,16634
3,143938,6345
3,143938,14188
3,143938,6616
3,143938,2900
3,143938,12860
3,1318289,16524
3,1318289,12391
3,1318289,548
3,1318289,4069
3,1318289,5493
3,1318289,13829
3,1318289,6806
3,1318289,4888
3,1318289,8815
3,1318289,4147
4,1318289,13123
3,1318289,17625
3,1318289,12892
3,1318289,2235
3,1318289,8293
3,1318289,6299
3,1318289,13595
3,1318289,2954
3,1318289,13326
3,1318289,7083
3,1318289,3801
3,1318289,6003
3,1318289,8569
3,1318289,2945
3,1318289,10955
3,1318289,2217
3,1318289,8311
3,1318289,7360
3,1318289,10951
3,1318289,9746
3,1318289,7917
3,1318289,9987
3,1318289,7347
3,1318289,15007
3,1318289,8192
3,1318289,12261
3,1318289,1844
3,1318289,11485
3,1318289,7596
3,1318289,15862
3,1318289,13916
4,1318289,10644
3,1318289,15594
3,1318289,1336
3,1318289,8496
3,1318289,15568
3,1318289,5947
3,1318289,1543
3,1318289,14199
3,1318289,833
3,1318289,5928
3,1318289,5140
3,1318289,10406
3,1318289,2033
3,1318289,11292
3,1318289,16944
3,1318289,7547
3,1318289,2585
3,1318289,6174
3,1318289,16913
3,1318289,3453
3,1318289,15223
3,1318289,11101
3,1318289,422
3,1318289,181
3,1318289,6263
3,1318289,11042
3,1318289,11354
3,1318289,16995
3,1318289,9410
3,1318289,1022
3,1318289,12128
4,1318289,11050
3,1318289,5539
3,1318289,9974
3,1318289,3086
3,1318289,17250
3,1318289,15132
3,1318289,4816
3,1318289,14862
3,1318289,15134
3,1318289,16713
3,1318289,2394
3,1318289,5063
3,1318289,9432
3,1318289,5308
3,1318289,12427
3,1318289,3135
3,1318289,15985
3,1318289,14334
3,1318289,16970
3,1318289,13230
3,1318289,8861
3,1318289,5510
3,1318289,7992
3,1318289,2900
3,1318289,7031
3,1318289,11844
4,152807,6677
3,152807,17603
4,152807,1646
4,152807,681
4,152807,12397
4,152807,2040
4,152807,10038
4,152807,6804
4,152807,7762
4,152807,2195
4,152807,9217
4,152807,9359
4,152807,2319
3,152807,13824
4,152807,9786
4,152807,17624
4,152807,17625
4,152807,14086
4,152807,10704
4,152807,6786
4,152807,4507
4,152807,8289
4,152807,1885
4,152807,5861
4,152807,7253
4,152807,5326
4,152807,14973
4,152807,2228
3,152807,11929
4,152807,12035
4,152807,15643
4,152807,9274
4,152807,16307
4,152807,17653
4,152807,16569
4,152807,8313
3,152807,5751
4,152807,14870
4,152807,15727
3,152807,12263
4,152807,7110
4,152807,14031
4,152807,16199
3,152807,16337
4,152807,12956
4,152807,7809
4,152807,2251
4,152807,14781
4,152807,16607
4,152807,6374
4,152807,209
4,152807,10222
4,152807,8496
4,152807,9320
4,152807,12228
4,152807,15568
4,152807,6237
4,152807,6234
4,152807,12307
4,152807,12682
4,152807,13227
4,152807,12861
4,2606263,9565
3,2606263,16203
4,2606263,9208
4,2606263,15110
3,2606263,10872
3,2606263,15234
4,2606263,17499
4,2606263,15885
3,2606263,1902
4,2606263,3058
3,2606263,3617
4,2606263,12560
4,2606263,10664
4,2606263,2780
3,2606263,12490
3,2606263,2340
4,2606263,16303
4,2606263,11451
4,2606263,7179
3,2606263,11908
4,2606263,10612
4,2606263,4658
3,2606263,12446
3,2606263,15373
4,2606263,5151
4,2606263,2900
3,2606263,8123
4,2606263,9509
4,2606263,6339
3,630641,883
3,630641,4197
3,630641,10461
3,630641,1425
3,630641,1646
3,630641,10231
3,630641,5118
3,630641,1262
3,630641,2831
3,630641,3742
3,630641,3015
3,630641,10363
3,630641,9136
3,630641,9759
3,630641,2456
3,630641,14403
3,630641,15858
3,630641,9472
3,630641,2519
3,630641,2574
3,630641,7336
3,630641,11400
3,630641,7643
3,630641,8848
4,1333598,15727
4,1333598,9074
4,1333598,1969
4,1333598,5075
4,1333598,1709
4,1333598,3423
4,1333598,4629
4,1333598,8086
4,1333598,6655
4,1333598,1357
4,1333598,14709
4,1333598,16840
4,1333598,6084
4,1333598,5727
4,1333598,2866
4,1333598,9472
4,1333598,4341
4,1333598,3817
4,1333598,15457
4,1333598,2872
4,1333598,13977
4,1333598,6642
4,1333598,13511
4,1333598,6162
4,1333598,13658
4,1333598,12970
4,1333598,10491
4,1333598,5190
4,1333598,3736
4,1333598,12748
4,1333598,1148
4,1333598,9940
4,1333598,3715
4,1333598,11904
4,1333598,58
4,1333598,15836
4,1333598,15429
4,1333598,11435
4,1333598,10673
4,1333598,12186
3,2320264,1100
3,2320264,4069
3,2320264,817
3,2320264,9231
3,2320264,953
3,2320264,554
3,2320264,4533
3,2320264,17498
3,2320264,156
3,2320264,6084
3,2320264,8515
3,2320264,1245
3,2320264,6161
3,2320264,13595
3,2320264,14259
3,2320264,5467
3,2320264,9733
3,2320264,5041
3,2320264,10601
3,2320264,4249
3,2320264,534
3,2320264,12378
3,2320264,8552
3,2320264,4247
3,2320264,7917
3,2320264,14387
3,2320264,2916
3,2320264,8736
3,2320264,2921
3,2320264,1708
3,2320264,3093
3,2320264,6247
3,2320264,12578
3,2320264,16847
3,2320264,10786
3,2320264,3758
3,2320264,13561
3,2320264,17563
3,2320264,15039
3,2320264,580
3,2320264,232
3,2320264,1816
3,2320264,2411
3,2320264,11029
3,2320264,11025
3,2320264,6618
3,2320264,8722
3,2320264,17216
3,2320264,8489
3,2320264,16241
3,13856,10044
3,13856,1770
3,13856,14702
3,13856,2735
3,13856,4629
3,13856,5843
3,13856,16538
3,13856,9235
3,13856,3551
4,13856,4877
3,13856,15807
3,13856,6190
4,13856,12530
3,13856,11132
3,13856,516
3,13856,10835
3,13856,9043
3,13856,9741
3,13856,8911
3,13856,10143
3,13856,8171
3,13856,17302
3,13856,8172
3,13856,1394
3,13856,6281
3,13856,12508
3,13856,11904
3,13856,8049
3,13856,422
3,13856,15846
3,13856,13542
3,13856,15110
3,13856,10230
3,13856,9959
3,13856,2803
4,13856,15609
3,13856,14873
3,13856,15114
3,13856,14779
3,13856,3903
3,13856,11882
3,13856,7691
4,13856,10643
4,13856,10644
3,13856,14652
3,13856,8980
3,13856,1336
3,13856,10426
4,13856,13663
3,13856,15450
3,13856,2163
3,13856,16118
3,13856,6908
3,13856,14056
3,13856,8717
3,13856,8117
3,13856,5097
3,13856,7179
3,13856,5510
3,13856,12446
3,13856,3391
3,13856,5151
3,13856,6756
3,13856,9946
3,13856,10280
3,13856,11840
3,13856,12115
3,13856,10053
3,13856,5516
3,13856,15424
4,135215,15901
3,135215,5617
4,135215,17756
4,135215,15183
4,135215,11236
4,135215,405
4,135215,12215
4,135215,14214
4,135215,4522
4,135215,10852
4,135215,2865
4,135215,11937
4,135215,11674
4,135215,14716
4,135215,14216
4,135215,9862
4,135215,6162
4,135215,14259
4,135215,15511
4,135215,1521
4,135215,5731
4,135215,7629
3,135215,9389
4,135215,8172
4,135215,166
4,135215,1627
4,135215,7636
4,135215,12742
4,135215,10345
4,135215,12731
4,135215,8877
4,135215,12942
4,135215,12596
3,135215,14865
4,135215,6032
4,135215,17127
4,135215,471
4,135215,1708
4,135215,12727
4,135215,10239
3,135215,894
4,135215,17411
4,135215,14155
4,135215,11614
4,135215,6512
4,135215,17146
4,135215,215
4,135215,16713
4,135215,14654
4,135215,4820
4,135215,8580
4,135215,8496
3,135215,11384
4,135215,13383
4,135215,4565
4,135215,9582
4,135215,832
4,135215,359
4,135215,17113
4,135215,8246
4,135215,15164
4,135215,10678
4,135215,10189
4,135215,10191
4,135215,10406
4,707804,8131
4,707804,15064
4,707804,12075
3,707804,1367
4,707804,1770
4,707804,17057
3,707804,4739
4,707804,9242
4,707804,16278
4,707804,9611
3,707804,15317
3,707804,7886
3,707804,811
4,707804,3439
3,707804,15200
4,707804,2955
4,707804,2954
3,707804,5462
4,707804,12904
3,707804,1262
3,707804,10367
3,707804,10363
4,707804,12748
3,707804,15223
3,707804,9517
3,707804,16182
3,707804,15361
4,707804,9644
3,707804,4127
3,707804,1861
4,707804,1425
4,707804,16995
4,707804,7589
4,707804,7942
3,707804,14755
3,707804,4685
3,707804,10809
4,707804,8204
4,707804,7600
4,707804,13058
4,707804,17671
3,707804,4816
3,707804,5059
4,707804,11875
3,707804,15730
4,707804,9598
4,707804,15455
3,707804,14355
3,707804,3611
3,707804,1058
3,707804,15816
4,707804,10300
3,707804,3013
4,707804,12843
3,707804,1200
3,707804,9458
4,707804,12986
3,707804,10886
3,707804,10282
3,707804,16869
4,707804,7173
4,707804,17346
4,707804,12316
3,707804,1792
4,2172710,1221
3,2172710,548
4,2172710,4069
3,2172710,6498
4,2172710,3102
3,2172710,12329
3,2172710,14513
3,2172710,8930
4,2172710,9217
3,2172710,10033
3,2172710,894
3,2172710,9431
4,2172710,11614
3,2172710,9062
4,2172710,2865
3,2172710,2521
3,2172710,17428
3,2172710,3758
4,2172710,9717
4,2172710,6070
4,2172710,4709
4,2172710,10294
4,2172710,8898
3,2172710,4225
4,2172710,1673
4,2172710,3500
4,2172710,14425
3,2172710,11929
3,2172710,255
4,2172710,9027
4,2172710,9459
4,2172710,14013
3,2172710,661
4,2172710,3582
3,2172710,11366
4,2172710,10830
3,408200,16525
3,408200,1646
3,408200,9231
3,408200,15787
3,408200,14820
3,408200,17612
3,408200,405
3,408200,10032
3,408200,6796
3,408200,4147
3,408200,398
3,408200,6085
3,408200,11949
3,408200,7744
3,408200,13845
3,408200,6667
3,408200,7886
3,408200,6846
3,408200,9042
3,408200,12626
3,408200,15378
3,408200,2945
3,408200,438
3,408200,5992
3,408200,1867
3,408200,7905
3,408200,14242
3,408200,15493
3,408200,3571
3,408200,16182
3,408200,12378
3,408200,9746
3,408200,9986
3,408200,6262
3,408200,2916
3,408200,4682
3,408200,1708
3,408200,3469
3,408200,2804
3,408200,14277
3,408200,10083
3,408200,17263
3,408200,12466
3,408200,14652
3,408200,2882
3,408200,7435
3,408200,4978
3,408200,5947
3,408200,7427
3,408200,1947
3,408200,17578
3,408200,11029
3,408200,16634
3,408200,253
3,408200,14473
3,408200,3510
3,408200,9469
3,408200,840
3,408200,11840
3,408200,14074
3,408200,4970
3,408200,846
3,408200,8848
3,408200,11844
3,408200,16751
4,1402912,6978
4,1402912,11110
4,1402912,8259
4,1402912,13418
4,1402912,17472
4,1402912,16516
4,1402912,8598
3,1402912,14579
4,1402912,5243
4,1402912,4932
4,1402912,5727
4,1402912,17565
4,1402912,3489
4,1402912,5121
4,1402912,14192
4,1402912,2173
4,1402912,1467
4,1402912,16366
4,1402912,13512
4,1402912,118
4,1402912,11030
4,1402912,4115
4,1402912,2216
4,1402912,3715
4,1402912,9458
4,1402912,5448
3,1402912,7852
4,1402912,8372
4,1402912,5518
4,1402912,10739
4,1402912,12376
3,1236087,11717
4,1236087,9565
4,1236087,15422
4,1236087,6327
3,1236087,12031
4,1236087,17081
4,1236087,7757
4,1236087,8753
3,1236087,7544
3,1236087,5243
4,1236087,4089
4,1236087,14978
3,1236087,13605
4,1236087,9116
4,1236087,12896
4,1236087,4778
4,1236087,16760
4,1236087,2831
4,1236087,17299
4,1236087,7072
3,1236087,16366
4,1236087,13526
4,1236087,10274
3,1236087,7854
4,1236087,720
3,1236087,661
3,1236087,7852
4,1236087,5140
3,1236087,9508
3,1236087,14317
4,2646347,16524
3,2646347,17338
3,2646347,12194
3,2646347,12072
4,2646347,14825
3,2646347,4072
3,2646347,13829
3,2646347,9217
3,2646347,9359
3,2646347,11526
4,2646347,15183
4,2646347,6204
3,2646347,8815
4,2646347,3423
3,2646347,1359
4,2646347,4524
4,2646347,2865
3,2646347,5847
4,2646347,2448
4,2646347,12218
4,2646347,17631
4,2646347,8293
4,2646347,11802
4,2646347,8289
4,2646347,14554
3,2646347,8773
3,2646347,12173
4,2646347,2831
3,2646347,166
3,2646347,6418
3,2646347,533
3,2646347,3573
4,2646347,15643
3,2646347,14541
3,2646347,10822
3,2646347,4055
4,2646347,13702
4,2646347,2698
4,2646347,12919
4,2646347,15634
3,2646347,7091
4,2646347,1972
3,2646347,16858
3,2646347,883
4,2646347,6976
3,2646347,11354
4,2646347,9961
3,2646347,4596
3,2646347,6630
3,2646347,3093
4,2646347,5633
4,2646347,2379
3,2646347,16461
4,2646347,14303
3,2646347,12031
3,2646347,12275
4,2646347,1959
3,2646347,7814
3,2646347,15132
4,2646347,10918
3,2646347,6641
4,2646347,14501
3,2646347,14653
3,2646347,15039
4,2646347,14320
4,2646347,5406
3,2646347,13934
3,2646347,3743
4,2646347,2408
3,2646347,14199
3,2646347,14334
3,2646347,8987
4,2646347,10423
3,2646347,12988
3,2646347,11495
3,2646347,5928
3,2646347,10278
4,2646347,3391
3,2646347,15431
3,2646347,9469
4,2646347,840
3,2646347,11846
3,2646347,5141
3,2646347,362
4,2646347,240
3,408193,1100
3,408193,17603
4,408193,13836
3,408193,11652
4,408193,1765
4,408193,7650
3,408193,5971
3,408193,9087
3,408193,17614
3,408193,11263
3,408193,11266
3,408193,17625
3,408193,8641
3,408193,16283
4,408193,517
3,408193,8911
3,408193,5861
3,408193,4225
3,408193,10724
3,408193,4380
3,408193,4492
3,408193,2572
3,408193,8316
3,408193,16564
3,408193,15007
4,408193,11479
3,408193,17693
4,408193,13813
3,408193,17131
3,408193,751
3,408193,13211
3,408193,9959
3,408193,6498
4,408193,2383
3,408193,5906
3,408193,894
3,408193,8215
3,408193,14146
3,408193,10526
3,408193,12833
3,408193,9926
3,408193,6357
3,408193,12297
4,408193,6072
3,408193,225
3,408193,8239
4,408193,13230
3,408193,11848
4,408193,832
4,408193,15555
3,408193,12115
3,408193,9329
3,2474184,5621
3,2474184,14931
4,2474184,10460
3,2474184,9072
3,2474184,12661
4,2474184,10162
3,2474184,2851
4,2474184,17472
3,2474184,2435
3,2474184,16030
3,2474184,16516
